[34m[1mdetect: [0mweights=['/kaggle/working/yolov5/detection/car-detection/weights/best.pt'], source=/kaggle/input/video-data/traffic_test.mp4, data=data/coco128.yaml, imgsz=[640, 640], conf_thres=0.25, iou_thres=0.45, max_det=1000, device=, view_img=False, save_txt=False, save_format=0, save_csv=False, save_conf=False, save_crop=False, nosave=False, classes=None, agnostic_nms=False, augment=False, visualize=False, update=False, project=detection, name=traffic_test_inference, exist_ok=True, line_thickness=3, hide_labels=False, hide_conf=False, half=False, dnn=False, vid_stride=1
YOLOv5 🚀 v7.0-421-g79c4c31d Python-3.11.11 torch-2.6.0+cu124 CUDA:0 (Tesla T4, 15095MiB)

Fusing layers... 
Model summary: 157 layers, 7015519 parameters, 0 gradients, 15.8 GFLOPs
video 1/1 (4843/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 2 not-cars, 7.5ms
video 1/1 (4844/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 7.5ms
video 1/1 (4845/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 7.5ms
video 1/1 (4846/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 7.5ms
video 1/1 (4847/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 7.5ms
video 1/1 (4848/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4849/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4850/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 9.1ms
video 1/1 (4851/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 10.7ms
video 1/1 (4852/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 7.5ms
video 1/1 (4853/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 2 not-cars, 7.5ms
video 1/1 (4854/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 7.5ms
video 1/1 (4855/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 5 not-cars, 7.5ms
video 1/1 (4856/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 5 not-cars, 7.5ms
video 1/1 (4857/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 5 not-cars, 7.5ms
video 1/1 (4858/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 3 not-cars, 7.5ms
video 1/1 (4859/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4860/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4861/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4862/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 3 not-cars, 7.5ms
video 1/1 (4863/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 3 not-cars, 7.5ms
video 1/1 (4864/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 3 not-cars, 7.5ms
video 1/1 (4865/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 3 not-cars, 7.5ms
video 1/1 (4866/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 11 cars, 3 not-cars, 7.5ms
video 1/1 (4867/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 11 cars, 3 not-cars, 7.5ms
video 1/1 (4868/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 3 not-cars, 7.5ms
video 1/1 (4869/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 4 not-cars, 7.5ms
video 1/1 (4870/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 3 not-cars, 7.5ms
video 1/1 (4871/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 7.5ms
video 1/1 (4872/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4873/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4874/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 3 not-cars, 7.5ms
video 1/1 (4875/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 11 cars, 3 not-cars, 7.5ms
video 1/1 (4876/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 11 cars, 3 not-cars, 7.5ms
video 1/1 (4877/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 11 cars, 3 not-cars, 7.5ms
video 1/1 (4878/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 11 cars, 3 not-cars, 7.5ms
video 1/1 (4879/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 11 cars, 4 not-cars, 7.5ms
video 1/1 (4880/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 4 not-cars, 7.5ms
video 1/1 (4881/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4882/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 3 not-cars, 7.5ms
video 1/1 (4883/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 3 not-cars, 7.5ms
video 1/1 (4884/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 3 not-cars, 7.5ms
video 1/1 (4885/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 4 not-cars, 7.5ms
video 1/1 (4886/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 3 not-cars, 7.5ms
video 1/1 (4887/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 4 not-cars, 7.5ms
video 1/1 (4888/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 4 not-cars, 7.5ms
video 1/1 (4889/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 4 not-cars, 7.5ms
video 1/1 (4890/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 4 not-cars, 7.5ms
video 1/1 (4891/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 4 not-cars, 7.5ms
video 1/1 (4892/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 4 not-cars, 7.5ms
video 1/1 (4893/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 3 not-cars, 7.5ms
video 1/1 (4894/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 5 not-cars, 7.5ms
video 1/1 (4895/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 4 not-cars, 7.5ms
video 1/1 (4896/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 5 not-cars, 7.5ms
video 1/1 (4897/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 11 cars, 5 not-cars, 7.5ms
video 1/1 (4898/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 5 not-cars, 7.5ms
video 1/1 (4899/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 3 not-cars, 7.5ms
video 1/1 (4900/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 2 not-cars, 7.5ms
video 1/1 (4901/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 2 not-cars, 7.5ms
video 1/1 (4902/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 7.5ms
video 1/1 (4903/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4904/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 3 not-cars, 7.5ms
video 1/1 (4905/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 7.5ms
video 1/1 (4906/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 7.5ms
video 1/1 (4907/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4908/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 4 not-cars, 7.5ms
video 1/1 (4909/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 4 not-cars, 7.5ms
video 1/1 (4910/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4911/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4912/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4913/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 3 not-cars, 7.5ms
video 1/1 (4914/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.6ms
video 1/1 (4915/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4916/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4917/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4918/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.5ms
video 1/1 (4919/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 3 not-cars, 7.3ms
video 1/1 (4920/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 3 not-cars, 7.3ms
video 1/1 (4921/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 3 not-cars, 7.3ms
video 1/1 (4922/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.3ms
video 1/1 (4923/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 4 not-cars, 7.4ms
video 1/1 (4924/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 4 not-cars, 7.3ms
video 1/1 (4925/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 4 not-cars, 7.3ms
video 1/1 (4926/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.3ms
video 1/1 (4927/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 7.3ms
video 1/1 (4928/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 7.3ms
video 1/1 (4929/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 7.3ms
video 1/1 (4930/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 7.3ms
video 1/1 (4931/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.3ms
video 1/1 (4932/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 1 not-car, 7.3ms
video 1/1 (4933/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 7.3ms
video 1/1 (4934/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 7.3ms
video 1/1 (4935/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 7.3ms
video 1/1 (4936/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 1 not-car, 7.3ms
video 1/1 (4937/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 1 not-car, 7.3ms
video 1/1 (4938/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 1 not-car, 7.3ms
video 1/1 (4939/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.3ms
video 1/1 (4940/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.3ms
video 1/1 (4941/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 3 not-cars, 7.3ms
video 1/1 (4942/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 3 not-cars, 7.3ms
video 1/1 (4943/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 2 not-cars, 7.3ms
video 1/1 (4944/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 2 not-cars, 7.3ms
video 1/1 (4945/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 2 not-cars, 7.3ms
video 1/1 (4946/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 9 cars, 3 not-cars, 7.3ms
video 1/1 (4947/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 3 not-cars, 7.3ms
video 1/1 (4948/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 3 not-cars, 7.2ms
video 1/1 (4949/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 3 not-cars, 7.2ms
video 1/1 (4950/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 2 not-cars, 7.2ms
video 1/1 (4951/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 2 not-cars, 7.2ms
video 1/1 (4952/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 3 not-cars, 7.2ms
video 1/1 (4953/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 3 not-cars, 7.2ms
video 1/1 (4954/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 3 not-cars, 7.2ms
video 1/1 (4955/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 3 not-cars, 7.3ms
video 1/1 (4956/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 10 cars, 2 not-cars, 7.2ms
video 1/1 (4957/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 4 not-cars, 7.2ms
video 1/1 (4958/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 5 not-cars, 7.2ms
video 1/1 (4959/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 5 not-cars, 7.2ms
video 1/1 (4960/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 5 not-cars, 7.2ms
video 1/1 (4961/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.2ms
video 1/1 (4962/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.2ms
video 1/1 (4963/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 3 not-cars, 7.2ms
video 1/1 (4964/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 4 not-cars, 7.2ms
video 1/1 (4965/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 3 not-cars, 7.3ms
video 1/1 (4966/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 3 not-cars, 7.2ms
video 1/1 (4967/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 7.2ms
video 1/1 (4968/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 2 not-cars, 7.2ms
video 1/1 (4969/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 7.2ms
video 1/1 (4970/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 7.2ms
video 1/1 (4971/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 7.2ms
video 1/1 (4972/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 7.2ms
video 1/1 (4973/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 7.2ms
video 1/1 (4974/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 7.2ms
video 1/1 (4975/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 3 not-cars, 7.2ms
video 1/1 (4976/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 3 not-cars, 7.2ms
video 1/1 (4977/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 3 not-cars, 7.2ms
video 1/1 (4978/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 3 not-cars, 7.2ms
video 1/1 (4979/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 3 not-cars, 7.2ms
video 1/1 (4980/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 7.2ms
video 1/1 (4981/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 3 not-cars, 7.2ms
video 1/1 (4982/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 7.2ms
video 1/1 (4983/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 1 not-car, 7.2ms
video 1/1 (4984/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 1 not-car, 7.2ms
video 1/1 (4985/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 1 not-car, 7.2ms
video 1/1 (4986/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 7.2ms
video 1/1 (4987/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 7.2ms
video 1/1 (4988/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 2 not-cars, 7.2ms
video 1/1 (4989/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 7.2ms
video 1/1 (4990/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 2 not-cars, 7.2ms
video 1/1 (4991/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 7.3ms
video 1/1 (4992/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 2 not-cars, 7.9ms
video 1/1 (4993/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 2 not-cars, 7.2ms
video 1/1 (4994/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 1 not-car, 7.2ms
video 1/1 (4995/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 7.2ms
video 1/1 (4996/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 1 not-car, 7.2ms
video 1/1 (4997/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 1 not-car, 7.2ms
video 1/1 (4998/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 1 not-car, 7.2ms
video 1/1 (4999/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 1 not-car, 7.2ms
video 1/1 (5000/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 1 not-car, 7.2ms
video 1/1 (5001/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 7.2ms
video 1/1 (5002/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 7.2ms
video 1/1 (5003/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 1 not-car, 7.2ms
video 1/1 (5004/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 7.2ms
video 1/1 (5005/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 3 not-cars, 7.2ms
video 1/1 (5006/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 7.2ms
video 1/1 (5007/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 7.2ms
video 1/1 (5008/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 5 not-cars, 7.0ms
video 1/1 (5009/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 3 not-cars, 7.1ms
video 1/1 (5010/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 4 not-cars, 7.0ms
video 1/1 (5011/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 4 not-cars, 7.1ms
video 1/1 (5012/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 4 not-cars, 7.0ms
video 1/1 (5013/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 7.3ms
video 1/1 (5014/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 7.0ms
video 1/1 (5015/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 1 not-car, 7.3ms
video 1/1 (5016/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 7.0ms
video 1/1 (5017/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 7.0ms
video 1/1 (5018/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 6.9ms
video 1/1 (5019/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 6.9ms
video 1/1 (5020/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 6.9ms
video 1/1 (5021/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 6.9ms
video 1/1 (5022/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 6.9ms
video 1/1 (5023/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 6.9ms
video 1/1 (5024/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 6.9ms
video 1/1 (5025/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 6.9ms
video 1/1 (5026/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 3 not-cars, 6.9ms
video 1/1 (5027/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 3 not-cars, 6.9ms
video 1/1 (5028/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 6.9ms
video 1/1 (5029/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 6.9ms
video 1/1 (5030/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 6.9ms
video 1/1 (5031/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 3 not-cars, 6.9ms
video 1/1 (5032/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 3 not-cars, 6.9ms
video 1/1 (5033/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 2 not-cars, 6.9ms
video 1/1 (5034/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 4 not-cars, 6.9ms
video 1/1 (5035/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 4 not-cars, 6.9ms
video 1/1 (5036/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 4 not-cars, 6.9ms
video 1/1 (5037/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 4 not-cars, 6.9ms
video 1/1 (5038/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 4 not-cars, 6.9ms
video 1/1 (5039/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 4 not-cars, 6.9ms
video 1/1 (5040/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.9ms
video 1/1 (5041/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 6 not-cars, 6.9ms
video 1/1 (5042/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 8 cars, 5 not-cars, 6.9ms
video 1/1 (5043/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.9ms
video 1/1 (5044/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.9ms
video 1/1 (5045/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 6 not-cars, 6.9ms
video 1/1 (5046/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 5 not-cars, 6.9ms
video 1/1 (5047/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 6 not-cars, 6.9ms
video 1/1 (5048/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.9ms
video 1/1 (5049/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.9ms
video 1/1 (5050/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.9ms
video 1/1 (5051/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 6 not-cars, 6.9ms
video 1/1 (5052/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 6 not-cars, 6.9ms
video 1/1 (5053/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 7.0ms
video 1/1 (5054/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 5 not-cars, 6.9ms
video 1/1 (5055/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.9ms
video 1/1 (5056/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.9ms
video 1/1 (5057/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 5 not-cars, 6.9ms
video 1/1 (5058/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 5 not-cars, 7.0ms
video 1/1 (5059/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 6 not-cars, 6.9ms
video 1/1 (5060/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 8 not-cars, 6.9ms
video 1/1 (5061/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 6 not-cars, 6.9ms
video 1/1 (5062/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 6 not-cars, 6.9ms
video 1/1 (5063/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 6 not-cars, 6.9ms
video 1/1 (5064/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 6 not-cars, 6.9ms
video 1/1 (5065/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 6 not-cars, 6.9ms
video 1/1 (5066/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 7 not-cars, 6.9ms
video 1/1 (5067/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 7 not-cars, 7.5ms
video 1/1 (5068/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 7 not-cars, 6.9ms
video 1/1 (5069/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 7 not-cars, 6.9ms
